Skill Name,Slug,Collection ID,Locale ID,Item ID,Archived,Draft,Created On,Updated On,Published On,Airtable ID
Design,design-7,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e362d4,false,false,Sun Oct 02 2022 05:48:14 GMT+0000 (Coordinated Universal Time),Sun Oct 02 2022 05:48:14 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),recxePDlea5tMYBJK
Design,design,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e362dc,false,false,Sun Oct 02 2022 08:17:41 GMT+0000 (Coordinated Universal Time),Sun Oct 02 2022 08:17:41 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),
Design,design-3,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e36308,false,false,Wed Nov 23 2022 00:23:43 GMT+0000 (Coordinated Universal Time),Wed Nov 23 2022 00:23:43 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),recxePDlea5tMYBJK
Design,design-8,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e36325,false,false,Wed Nov 23 2022 00:24:41 GMT+0000 (Coordinated Universal Time),Wed Nov 23 2022 00:24:41 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),
Development,development-1,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e362d5,false,false,Sun Oct 02 2022 05:48:17 GMT+0000 (Coordinated Universal Time),Sun Oct 02 2022 05:48:17 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),recD9yvN0Ptf4PDqH
Development,development,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e362de,false,false,Sun Oct 02 2022 08:17:51 GMT+0000 (Coordinated Universal Time),Sun Oct 02 2022 08:17:51 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),
Development,development-9,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e3630f,false,false,Wed Nov 23 2022 00:23:50 GMT+0000 (Coordinated Universal Time),Wed Nov 23 2022 00:23:50 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),recD9yvN0Ptf4PDqH
Development,development-b,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e36327,false,false,Wed Nov 23 2022 00:24:42 GMT+0000 (Coordinated Universal Time),Wed Nov 23 2022 00:24:42 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),
Marketing,marketing,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e362dd,false,false,Sun Oct 02 2022 08:17:43 GMT+0000 (Coordinated Universal Time),Sun Oct 02 2022 08:17:43 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),
Recruiting,recruiting-7,65b670ec21078c5d27e361e2,65b670ec21078c5d27e361aa,65b670ec21078c5d27e3630b,false,false,Wed Nov 23 2022 00:23:46 GMT+0000 (Coordinated Universal Time),Wed Nov 23 2022 00:23:46 GMT+0000 (Coordinated Universal Time),Sun Jan 28 2024 15:41:13 GMT+0000 (Coordinated Universal Time),rec8Mr7fWYQ9TrU27
